Time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
00:00,63.587982450193486,64.07716164241153,64.62100341316899,61.37387443985092,64.47713871340127,66.18538266809368,63.049784703374115
01:00,66.7042858384595,65.71105576835808,62.10912673315316,65.892768570729,63.5652461101513,66.37654779954096,61.2213216841272
02:00,65.73270538797775,62.53878443005947,67.15824950369667,65.58188580019501,61.49325649757388,63.248762586940494,64.99812774098869
03:00,65.93169686733783,65.42515259263729,66.9905429023223,66.71378897040154,62.98709452411544,63.00005750932168,65.35582010152879
04:00,64.86504403078915,67.48341960130678,69.56592583751966,68.5565542682502,64.11750730225494,65.29654316338618,64.23780469563447
05:00,66.93596712201722,66.27870247631999,71.3689641025659,66.44426791040455,69.81846246758268,68.56264673175754,67.67187878541966
06:00,68.76031122198398,72.05707866038341,71.9992094218413,70.56260392024042,70.29794543543275,73.31989814450975,73.86140486477471
07:00,76.1970568746496,72.02314474212375,76.5312454101387,71.69521435715077,74.05142414698821,76.16438349953806,72.43737134400183
08:00,77.19488052148446,73.97850000893689,74.11914546333674,78.76681100627877,79.03358929458177,73.62990323421235,74.45755968357255
09:00,80.24843546677627,81.69331322352,77.17589717451487,79.73978876096535,77.49575337489325,79.0644838154654,78.93671656166538
10:00,78.19457477764028,83.86486001031284,78.34243154532871,80.05645596098137,80.53336535007925,80.57553383075815,83.98497053652908
11:00,85.47971315081635,84.51063812654314,81.61223602242397,80.04160413956052,84.19356086910267,80.99290090066876,81.11258566691339
12:00,85.65391410769323,82.4869408779309,82.99132200102758,82.52515219318467,82.03204725584042,81.37845046689279,84.69207154732597
13:00,82.27403466406966,81.5860326840383,82.62809419064338,82.95109993216049,81.46187945897276,83.02569102842176,85.5697176919723
14:00,81.7502080661333,84.76465642196364,85.63168331780227,85.03689533291907,82.39776698037329,86.3167164863658,82.08508352684508
15:00,80.76068109696499,82.30116900028199,81.80077399800592,83.48559886597566,80.6275817613684,81.59947162996892,84.02955212951554
16:00,79.8965212696227,78.80329722093416,79.75667486998977,83.39434426732343,83.64925372592091,81.18381154232567,80.277766608181
17:00,79.14853858979343,78.97106146066763,79.25617649894949,78.8332895509717,80.8487222773865,80.21811375337107,79.79383498356148
18:00,76.1798605628779,73.79452157771652,74.43373580087379,74.30575592665502,77.38861299008775,75.76996806530097,77.38936871559058
19:00,72.74737484118825,76.45592241247269,75.81318188452424,75.27946872333797,76.22876354112631,76.83069249632577,74.21464810444856
20:00,72.08292691730907,69.96448943857489,68.85911341105341,72.97651984067618,73.23384201036947,74.18649331862746,68.95354816930124
21:00,66.83696316391224,69.9751337061239,71.9213216196031,69.36766318541697,67.11942035331622,67.51069377495219,71.01181497353542
22:00,65.68180007934583,65.799198644671,68.56240080391447,68.55473526786189,69.28428617907439,66.91242322348884,65.85361257796494
23:00,64.53791702191776,65.46015408922248,63.53204005136065,65.30251954034196,65.57579941364952,64.14501582105623,63.458857024554746
